frame_number,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
59,0.4766621378345526,0.299485253870661,0.4891772555018666,0.2860276247252528,0.4712390348401373,0.2847667060162513,0.5156094178069304,0.2911790675394041,0.0,0.0,0.5182371047650228,0.3394050709360195,0.4766287684210922,0.3310618053024781,0.4496356765658869,0.3360968275598465,0.4245968563248886,0.3209199377121105,0.4010648047533568,0.2393966541345891,0.3997977960546122,0.2281049055538789,0.545272150940059,0.5408738027856231,0.5001397105310693,0.5395349441394861,0.5788042072156491,0.7055390471967247,0.4604262570654955,0.7066208197146046,0.6038159791215078,0.8886708963021592,0.4255763000605883,0.8969534381833091,8
60,0.4804535794120304,0.300960440677387,0.4926920102510838,0.2867137586410122,0.4730174334752077,0.2860546946178025,0.5166804730777336,0.2902637626269816,0.4716676921513728,0.2864910826391103,0.5187699569672748,0.337730385471711,0.4736380751652065,0.3296058365624431,0.4552992745401312,0.3339793702951326,0.4265362219544045,0.315998044027879,0.4102907860669557,0.2388575028400031,0.4051453401128221,0.2221286428913083,0.5464542807871207,0.5406524391285532,0.4991116973935753,0.5400685568940188,0.578830549942046,0.7053239561030885,0.4594873270317768,0.7070610113116117,0.6040273089399687,0.8884699963272139,0.4257271533297206,0.896270751953125,8
61,0.4808844417505871,0.3023924535634566,0.493504342316203,0.2884651384270226,0.4737644085305275,0.2873966895456564,0.5176423353955925,0.2929122301996971,0.4729074173120635,0.2880924102516286,0.5187083338037392,0.3403408840168321,0.4764957611730792,0.3311897255588898,0.4549714310780196,0.3341114945036329,0.4304544673030316,0.3133525125486858,0.4148835051725825,0.2415329513327373,0.4075252702011079,0.2217932609357917,0.5484406281987596,0.5440511008393313,0.5027266485842666,0.5429073144673606,0.5787682211697676,0.7086090888643404,0.4582874099643244,0.7095524646102861,0.6054100668728926,0.889522808286261,0.4241419738887133,0.8970784445893313,3
62,0.4859076409900349,0.3061314129620877,0.4964693690540703,0.2927143775339377,0.4773044769933917,0.2926600598037764,0.516041309158237,0.2924953271626731,0.4719157136244581,0.2909859971471847,0.5173503897782695,0.3368005557936065,0.4717034723947043,0.3322595757576189,0.4558582048655015,0.3270820862350241,0.4291591460534832,0.3128463700630922,0.4165799943927625,0.2536816833318148,0.4121999575223536,0.2382256199250068,0.5484782018643124,0.5426830147167684,0.5016698818905045,0.5443186857262436,0.5790207702989523,0.7094141568108828,0.4602633790473717,0.7096339189623952,0.6019699302482238,0.8877899792729592,0.4247662024231545,0.8922092448865707,8
63,0.4888513230634332,0.3081022879820176,0.4990225554890715,0.2938893710211484,0.4790165778070057,0.2943654185481391,0.5181927102149566,0.295078199736926,0.4711197575622441,0.2952334345603475,0.5196615524144991,0.3457807535332771,0.4714454841981274,0.3414287066668185,0.4554246670937951,0.356491733918037,0.4282073680605732,0.3411295587745422,0.4045554512038626,0.2805514321730366,0.4045241986166305,0.2681415657955425,0.5516961305357357,0.5469861266911898,0.5027745711780467,0.5488807967383382,0.5818961847264872,0.7074580512310951,0.4631778959594021,0.7101264264076166,0.6061889413234586,0.8850038934379555,0.4268223462995996,0.8917717669517584,8
64,0.485125855903405,0.3159013308867073,0.495741710038084,0.3025566301262413,0.4777627110710952,0.3016360535913584,0.5175442557803468,0.3014352870752095,0.4738538444386741,0.2996782575334821,0.524883703919045,0.3470886942248998,0.4731838983377739,0.3544639609645476,0.464429734070177,0.375467506164017,0.4361507584823579,0.39720723232792,0.3914423889277758,0.3305366894246538,0.400168769851126,0.3475967496199093,0.5525880787873314,0.5461551232518677,0.5014373838097603,0.5499068279655612,0.5888883557622833,0.7053591892253553,0.4652151354016137,0.7108683683434311,0.607926620453998,0.8819608549334913,0.4280227337728805,0.8957540884657434,8
65,0.4955555469314487,0.3199717352063593,0.5038859049479166,0.3058363133199708,0.4867596047462066,0.3055858334021387,0.5188628621184068,0.2965802340048742,0.47532889011508,0.2970509876662718,0.528672881668473,0.3416681762339422,0.4696019049554432,0.3525592370213989,0.4748807697626896,0.4136780496936498,0.4374511953952914,0.4280137042610012,0.3866796769158688,0.4120106154906159,0.3905534101129727,0.403457419170235,0.5555043009204901,0.5431361073307671,0.5001543519124819,0.5491784543407207,0.5945578044090197,0.7077928548651603,0.468096429902005,0.7215483640442785,0.6102527772760116,0.875755020897868,0.4293080000978444,0.9027411013233418,8
66,0.491221874435513,0.3200004955769975,0.4990788277863078,0.305420878329708,0.4817416093712368,0.3055888362250592,0.5156501667118256,0.2882153258031728,0.4693354788543172,0.2919702112848487,0.5360605464045942,0.3305878041436998,0.4683786145983863,0.3484591158764007,0.5098937517875421,0.4329789942972166,0.4608155178885929,0.4610222018494898,0.4249056483509453,0.4982916829189823,0.425173397468464,0.5024165829138575,0.5568242008745785,0.5324828923617438,0.4978646515421784,0.5381063566958592,0.6013513465837247,0.7051776407758974,0.4727462151147037,0.7141316583483281,0.6120868308006684,0.8741822534677933,0.4340081481345586,0.8926331100241436,4
67,0.4920920076168111,0.3250324927683127,0.4957567630245966,0.3090770932745308,0.4806968968268304,0.3135999229141991,0.5082214590671664,0.2876411860607803,0.4628597546175036,0.3025603892156751,0.5338016576160586,0.3264685094182762,0.4647901825362777,0.3556114174534211,0.5430972295919135,0.4287837170303389,0.4759927209402095,0.4732995658852268,0.506169137238078,0.55687520107792,0.4894306572416155,0.5621440209035623,0.5566266304266017,0.512159119542069,0.4998006655301661,0.5243988926834685,0.5992881466198519,0.7020706755079263,0.4829531395825807,0.7179446651358646,0.6084774656791907,0.8744721259737154,0.4390336406024205,0.885074626600082,8
68,0.4851317065758971,0.3297311098860582,0.4850895170531521,0.3120787595520909,0.4728646985827613,0.3206655430029154,0.4941140470706888,0.2850201220276057,0.456220505554552,0.3102301105465903,0.5291817431734707,0.3155130770046579,0.4630579130727661,0.3613258562004601,0.5608830387652035,0.3894127937517083,0.4928759389300337,0.4739233522999043,0.5720661141279805,0.5230986926020408,0.5443959024829901,0.5520111617819561,0.56029126823293,0.5156517362455585,0.506378173828125,0.5344282322652834,0.5954484002438584,0.7022606318615616,0.4853545319367925,0.7154071685524098,0.6057325888690691,0.8820317660406797,0.4380156235887825,0.8709585117529155,8
69,0.4887722360835139,0.3248959866626617,0.4859483898949301,0.3087207360448364,0.4792407261842937,0.3157791716016764,0.0,0.0,0.460016562989222,0.3055565391963147,0.513043295211645,0.3153668728931305,0.4674221913479197,0.3520698436147617,0.5642437356055816,0.3798225336102633,0.523271270340348,0.4600614319737381,0.5997172743369159,0.46503642001583,0.6081918117398242,0.5160573175280156,0.552424612761922,0.5001116605263757,0.5091198165981756,0.518104842383382,0.5907430483426662,0.6943412758518586,0.4855817673523302,0.7120395137686771,0.6095518725915221,0.8702106086575255,0.4380568428995062,0.8708447158857963,5
70,0.4846324295896556,0.2943832797837327,0.0,0.0,0.0,0.0,0.0,0.0,0.4614211947931719,0.2925152125233464,0.4968556898407394,0.3006383823583842,0.4658605321983382,0.3454835185504168,0.5778316431651914,0.3323822688778357,0.5401197959003191,0.4242650690996264,0.6361166893402276,0.3910721314544232,0.6378967049953336,0.4141138371503735,0.5484873159772399,0.496784087867848,0.5141144680839054,0.5175003185216609,0.583072904906521,0.6861899684538995,0.4807166832719924,0.7019680012071793,0.6028759906746749,0.8812397325699253,0.4333489331666215,0.8735515271956997,8
71,0.4936754524363259,0.3224354735616345,0.0,0.0,0.4851898016957189,0.3148805712819447,0.0,0.0,0.0,0.0,0.5088244017378672,0.3200577716438137,0.4740023456786639,0.3513632015306122,0.5828446404782334,0.3297476365336871,0.5236762309579721,0.4025341067300246,0.6491443435580744,0.3018564385505876,0.6043320731161187,0.3636293995137117,0.545775426375843,0.5032906490581723,0.509542946640926,0.5195115425843887,0.5707399812966643,0.6788218417598624,0.4711029699542389,0.6992484223390807,0.6001926782273603,0.8733884405464195,0.4277296709417148,0.8764061218795554,6
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4882880414841492,0.3427695449517697,0.5262996254628793,0.3399316326174722,0.5462147266189487,0.2912609667541682,0.5906901864876867,0.2798431218539313,0.6096731784945508,0.2174243982609785,0.6237435460320327,0.1915825268269975,0.523801006103986,0.5367059735445517,0.5371908140090619,0.5363584913248224,0.5310101518281852,0.6966620798361197,0.4927302013242864,0.6915125276882517,0.5473216503341763,0.8864933825790361,0.4591689504869641,0.8701010834718932,8
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5200212952718569,0.302930781862131,0.4857101293427866,0.336984395285737,0.5421665904609224,0.3296293253106209,0.52849154022158,0.2531563450226631,0.5754893749435513,0.2390317332987882,0.5655874498547386,0.1645303509325744,0.5753167948052144,0.1473081605427466,0.5069837625316113,0.5501130662923651,0.5519092831767822,0.5486895502830038,0.4614682941767521,0.7021968830431168,0.5592372063726818,0.7026740872130102,0.4302250562605371,0.8826785963408801,0.5673849293262283,0.8802500911078717,8
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321859311965619,0.2964358760733646,0.4986689867082129,0.3248671150763598,0.5415147843847844,0.3389370309368167,0.5117689070214656,0.2114478019514167,0.5595150986158779,0.2274923964075027,0.5312704626535405,0.1316225702491515,0.5331006941308406,0.1208145430762288,0.530162304123013,0.5508446429283209,0.5428169265188464,0.5561534559066372,0.5545532579366872,0.70327576395374,0.478838088195448,0.7046517241452943,0.5860060616495063,0.8871639685450073,0.4166449397974621,0.8711494468043914,8
75,0.5521755916764511,0.2489760151409894,0.0,0.0,0.5449112908688584,0.2444858161770567,0.0,0.0,0.527259488555967,0.2741053055743782,0.4947913138622953,0.3011798469387755,0.5419903646774145,0.3216509805128804,0.4870761584684339,0.1950579718320085,0.5547313065427806,0.218404564148483,0.5009334615659622,0.1186848632100719,0.5075951137064969,0.1116815461361721,0.5299662624939788,0.5322800794773824,0.5451156234006201,0.5360206181384384,0.5618621884972603,0.711845553651148,0.4857829246447495,0.6953188615359648,0.5872455810076469,0.8888259754236516,0.4212007320455503,0.8394590327760568,8
76,0.552725731292901,0.2397938942422672,0.0,0.0,0.5428643199060693,0.2318069191090219,0.0,0.0,0.5231188000511802,0.2562806599341745,0.4963965149513789,0.2953629785654496,0.5433699473709959,0.3078257391126093,0.4811546604987054,0.1858966148977029,0.5579784591763006,0.1970372102698501,0.4880015643345827,0.1254967892482746,0.5022757057969051,0.1149369620720777,0.5387283942602963,0.5321374565102268,0.5541071368090679,0.53418560417331,0.5642931870183044,0.7165897024616208,0.4970038088759935,0.6986375814276603,0.5831160058405588,0.8911252925416818,0.4305008610778691,0.8418518600241436,8
