frame_number,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
280,0.488479075077987,0.1957743935435585,0.0,0.0,0.0,0.0,0.4662729000455499,0.2072969311662549,0.5363800803679881,0.2177611348296163,0.3912609356452214,0.2745822352221888,0.5448791180398355,0.2906346769414396,0.2923546241787212,0.2315880756432514,0.4761309943856283,0.2521889189369658,0.3477708796309077,0.1648913761149784,0.4290994435232856,0.1775217735529625,0.3287798608570975,0.498148035120081,0.4328092433538538,0.50065591056802,0.3259391919462925,0.6917694613464878,0.4372892346062003,0.6980475618628694,0.3540183562693242,0.8655716333633814,0.428367452992146,0.8786153331441418,8
281,0.4886662243954284,0.1935100501079505,0.0,0.0,0.0,0.0,0.4694594528144324,0.2050644312149439,0.5331918561416464,0.2150460919763288,0.3949500040114979,0.2756904102118946,0.5399126248309132,0.2924730349809695,0.3014528523906802,0.2431798212208978,0.4676350300387864,0.2669703817775107,0.3583643074170439,0.1756033612112713,0.4142136860230786,0.1906525049454126,0.331144002638099,0.4965959423967236,0.43037029037206,0.4995870563039752,0.3267696906315564,0.6886930547208867,0.4360578287616635,0.6962764120509481,0.3541180775780559,0.8595133289652332,0.4301334556336958,0.8746348323985043,8
282,0.0,0.0,0.0,0.0,0.0,0.0,0.4585559966286164,0.2072986483234286,0.5356417275149072,0.2188855249997217,0.3929660109664863,0.2759279213060341,0.539810234582045,0.2932783382231014,0.3063597123108988,0.2486008429459357,0.4601213434980952,0.2715965770927929,0.3681687264054908,0.1803745150226473,0.4107283197948874,0.1927579570020366,0.3301555781819374,0.4989679233301059,0.4306582663168755,0.5016815968048878,0.327422610441282,0.6915609245626335,0.435228731943946,0.6972052854010862,0.3542471572282878,0.8655130326578081,0.4216829441461462,0.8765193580562233,8
283,0.0,0.0,0.0,0.0,0.0,0.0,0.4523798534811175,0.2099703275240384,0.5268073739095627,0.2219782337503895,0.391496071967135,0.2761472609647658,0.5376983211234264,0.2964178884131276,0.3092346460996162,0.2553614211557937,0.4696081586103136,0.2885768922985109,0.3648576230969109,0.1835772957217659,0.416392565616028,0.2045104850051749,0.3340241395121328,0.5041001366074608,0.432157186231849,0.5072603578920718,0.3319549021367049,0.6937533212862803,0.4340972091620886,0.6970123986572961,0.3632419977087014,0.8766288213920049,0.4327117326824067,0.8818757581574964,8
284,0.0,0.0,0.0,0.0,0.0,0.0,0.4559873978577738,0.2109434991820245,0.5212929661619369,0.2224709274422409,0.3930557035304632,0.2782446489035234,0.5361215436416464,0.2979237483097957,0.312557530487384,0.2593120564083088,0.4742631137160446,0.2928139667565326,0.3721759917458039,0.1889315439425302,0.4209786135400563,0.2108038660467859,0.3355863321796323,0.502998286842281,0.4313510045567165,0.5058949353688124,0.3312657494427037,0.6948665173305066,0.4327041032878754,0.6978608916627715,0.3598896471434684,0.8803544003739316,0.4332808909062361,0.8854302300347222,8
285,0.0,0.0,0.0,0.0,0.0,0.0,0.4557282141156415,0.2087624052650908,0.5221453555481173,0.2207052116720085,0.3929646899759138,0.276894615586327,0.5360224963076966,0.297324308303007,0.3104334315647085,0.263168552322605,0.4662059878292016,0.2976082043770032,0.3661524095299387,0.1927265265049078,0.4073720062579367,0.2154289962898971,0.3374176294980537,0.5023036424251024,0.4334099975154594,0.5055496346237313,0.3299282599674939,0.6959694539040242,0.4326577068638886,0.6999255666705618,0.361775940804094,0.8854052769152867,0.4343668529928362,0.89164712150552,8
286,0.0,0.0,0.0,0.0,0.0,0.0,0.4551565756646146,0.2093488687803263,0.5290180111942359,0.2203798429918425,0.3941260024431316,0.280618825189748,0.5370812298131074,0.2946969274102453,0.3054185200074536,0.2637756434600917,0.4502106521660363,0.2814800555889423,0.3633864979019434,0.1875842928546786,0.3977633095461572,0.199464933824675,0.3373793477304411,0.5002457925736734,0.4353945297402964,0.5016358639100338,0.3273285774797095,0.6919836060613649,0.4364109645883944,0.695955499284967,0.3583881122063411,0.8705046998809206,0.4261956905728936,0.8794570444655894,7
287,0.0,0.0,0.0,0.0,0.0,0.0,0.4458464497812224,0.2109130902847333,0.5230895133406029,0.2227568232435786,0.3857575271660363,0.2778003833912037,0.5359817343128865,0.2996134961772169,0.3094156218080554,0.256275144397703,0.4717310174193904,0.2939562675280449,0.360568986764645,0.185880872938368,0.4117525727504555,0.2112840831789196,0.3365107559905035,0.5056278848240519,0.4377608551995914,0.5094088910312055,0.3298430156370776,0.694646895101607,0.4349868289152219,0.6979249698823673,0.3650805469957763,0.8835510080016916,0.4379629667571914,0.8880492642394497,8
288,0.0,0.0,0.0,0.0,0.0,0.0,0.444131480510159,0.2092793347828748,0.528825955340382,0.2215770710567463,0.3831579525142171,0.2747830774030115,0.5397167947182807,0.2979473755230591,0.3053455150590768,0.2564912671037549,0.4705540417782409,0.2955003178697026,0.3526200742687859,0.1898041858292712,0.4066038906784866,0.2140974821867766,0.3337221448918535,0.5058442901002715,0.4393454238298503,0.5100695400835782,0.326798995055074,0.6937917508291044,0.435177833368416,0.6976264453681446,0.3644789031874585,0.8844383652733262,0.4367714332607525,0.8892917035312055,8
289,0.0,0.0,0.0,0.0,0.0,0.0,0.4494009388630466,0.2052318866436298,0.0,0.0,0.3848776126497626,0.2723842957760194,0.5454064359092038,0.2998737650379496,0.3135525059784259,0.2438233204377003,0.4740753713007951,0.2954112865306713,0.354468787095572,0.1670503534822382,0.0,0.0,0.3313690562972753,0.502555999321136,0.4410687503882095,0.5108634318381633,0.337414340501118,0.6890243139022436,0.4396838670063356,0.7007761463480457,0.3698286993343501,0.8778849109964832,0.44090783216928,0.8889107989449786,8
