frame_number,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4520757839764435,0.3972852745834662,0.0,0.0,0.3997674157776808,0.4666867625956633,0.5471362583528315,0.4668021688655931,0.3535878525167552,0.5372273347815689,0.0,0.0,0.3759310959559406,0.5204057343152104,0.0,0.0,0.3940750741716569,0.6190840117785396,0.4946210057602316,0.6196452238121811,0.4129331946978109,0.7359392438616071,0.4879960578105171,0.7414826685068558,0.4362980411742544,0.8479165836256377,0.4852902175206218,0.8588420634367028,8.0
330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4521791099896891,0.3973511364995217,0.0,0.0,0.4001558565246272,0.466785851303412,0.5472015535770939,0.466782892966757,0.3544712357109573,0.5380767822265625,0.0,0.0,0.3765110461239887,0.5226517035036671,0.0,0.0,0.3946447614485842,0.619413913026148,0.4948895836844662,0.6198855653101084,0.4130761393435715,0.7363025898836097,0.4874553389960739,0.7416242327008928,0.4362956400450111,0.8483315604073661,0.4853787882073881,0.8590034329161352,8.0
331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4518458177595574,0.3976197846081792,0.0,0.0,0.3993050434867742,0.4670093458525988,0.5471881537268004,0.4667615306620695,0.3548186636213118,0.5384148422552615,0.0,0.0,0.3782611982471446,0.5234304622727998,0.0,0.0,0.3939069176688412,0.619527699996014,0.4946373876581337,0.6199232451769771,0.4132272555743377,0.7363136135801978,0.4871783571194876,0.74149169921875,0.436428360527542,0.8479310327646684,0.4856411309411683,0.8586631930604273,8.0
332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522975398804331,0.3978269615951849,0.0,0.0,0.3999588090151094,0.4667141349948182,0.5475539386574992,0.4664934119399713,0.3543331320515744,0.5369220967195472,0.0,0.0,0.3763013733219979,0.5233305639150191,0.0,0.0,0.3942204974024429,0.6188375667649872,0.4945550521618219,0.6192239566725127,0.4134858029747977,0.7357885243941327,0.4870435453308415,0.7408184440768495,0.4372036154500119,0.8478534932039222,0.4863068633878291,0.8581983293805804,8.0
332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522975398804331,0.3978269615951849,0.0,0.0,0.3999588090151094,0.4667141349948182,0.5475539386574992,0.4664934119399713,0.3543331320515744,0.5369220967195472,0.0,0.0,0.3763013733219979,0.5233305639150191,0.0,0.0,0.3942204974024429,0.6188375667649872,0.4945550521618219,0.6192239566725127,0.4134858029747977,0.7357885243941327,0.4870435453308415,0.7408184440768495,0.4372036154500119,0.8478534932039222,0.4863068633878291,0.8581983293805804,8.0
332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522975398804331,0.3978269615951849,0.0,0.0,0.3999588090151094,0.4667141349948182,0.5475539386574992,0.4664934119399713,0.3543331320515744,0.5369220967195472,0.0,0.0,0.3763013733219979,0.5233305639150191,0.0,0.0,0.3942204974024429,0.6188375667649872,0.4945550521618219,0.6192239566725127,0.4134858029747977,0.7357885243941327,0.4870435453308415,0.7408184440768495,0.4372036154500119,0.8478534932039222,0.4863068633878291,0.8581983293805804,8.0
332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522975398804331,0.3978269615951849,0.0,0.0,0.3999588090151094,0.4667141349948182,0.5475539386574992,0.4664934119399713,0.3543331320515744,0.5369220967195472,0.0,0.0,0.3763013733219979,0.5233305639150191,0.0,0.0,0.3942204974024429,0.6188375667649872,0.4945550521618219,0.6192239566725127,0.4134858029747977,0.7357885243941327,0.4870435453308415,0.7408184440768495,0.4372036154500119,0.8478534932039222,0.4863068633878291,0.8581983293805804,8.0
332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522975398804331,0.3978269615951849,0.0,0.0,0.3999588090151094,0.4667141349948182,0.5475539386574992,0.4664934119399713,0.3543331320515744,0.5369220967195472,0.0,0.0,0.3763013733219979,0.5233305639150191,0.0,0.0,0.3942204974024429,0.6188375667649872,0.4945550521618219,0.6192239566725127,0.4134858029747977,0.7357885243941327,0.4870435453308415,0.7408184440768495,0.4372036154500119,0.8478534932039222,0.4863068633878291,0.8581983293805804,8.0
332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522975398804331,0.3978269615951849,0.0,0.0,0.3999588090151094,0.4667141349948182,0.5475539386574992,0.4664934119399713,0.3543331320515744,0.5369220967195472,0.0,0.0,0.3763013733219979,0.5233305639150191,0.0,0.0,0.3942204974024429,0.6188375667649872,0.4945550521618219,0.6192239566725127,0.4134858029747977,0.7357885243941327,0.4870435453308415,0.7408184440768495,0.4372036154500119,0.8478534932039222,0.4863068633878291,0.8581983293805804,8.0
332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522975398804331,0.3978269615951849,0.0,0.0,0.3999588090151094,0.4667141349948182,0.5475539386574992,0.4664934119399713,0.3543331320515744,0.5369220967195472,0.0,0.0,0.3763013733219979,0.5233305639150191,0.0,0.0,0.3942204974024429,0.6188375667649872,0.4945550521618219,0.6192239566725127,0.4134858029747977,0.7357885243941327,0.4870435453308415,0.7408184440768495,0.4372036154500119,0.8478534932039222,0.4863068633878291,0.8581983293805804,8.0
