frame_number,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
68,0.6321656000046503,0.3842848668855544,0.0,0.0,0.6259357270740328,0.3696316689833957,0.0,0.0,0.590597425188337,0.3543280386327037,0.6039807274228051,0.4213652969402855,0.5279055640811012,0.3942325347645369,0.5825573875790551,0.4977357912196422,0.486455572219122,0.4638973225458087,0.538110860188802,0.5134789937053882,0.5055803934733073,0.5273869761517453,0.5408903212774367,0.6131497438903638,0.4879248482840402,0.6047944305334915,0.5674116588774182,0.7680875730381702,0.5177981785365513,0.7715635166858896,0.5323211306617374,0.9069467188588092,0.4903656005859375,0.931949541097232,8
69,0.6341439383370536,0.3805315023013144,0.0,0.0,0.6287402925037202,0.3663000675297049,0.0,0.0,0.59283690679641,0.3528211163279073,0.6089287894112724,0.4138279226829082,0.5238946823846726,0.400032149716008,0.5809390840076265,0.4770351824322119,0.4796013968331473,0.4719047865163649,0.497939700172061,0.4833453505152115,0.4875854128882999,0.4956242128335001,0.546951402936663,0.6138162001925923,0.4877093360537574,0.6096342293996997,0.5708653767903645,0.7693235774558235,0.515065656389509,0.7765322714462918,0.5326867239815848,0.9089729500348188,0.4945615132649739,0.934355414345404,8
70,0.6326975504557292,0.375512635807473,0.0,0.0,0.6290778023856026,0.3619357988362857,0.0,0.0,0.5983833312988281,0.3495924160673093,0.6137307303292411,0.4117966760831955,0.5337197440011161,0.3927657358493645,0.5856373378208706,0.4558567907816852,0.4850135439918154,0.4284282036146413,0.4817087082635788,0.4584188222221013,0.4598050435384114,0.459939303172332,0.5460296994163877,0.614689776492318,0.4902044387090774,0.606864525415107,0.574596659342448,0.7689453805057451,0.5166371663411459,0.7749327763209436,0.5326612563360305,0.9044100195584523,0.493437013171968,0.9407229622758532,2
71,0.6327798025948661,0.3728142528480806,0.0,0.0,0.6285350254603794,0.3588259386152942,0.0,0.0,0.6009023757207961,0.3493720349495125,0.6109808785574776,0.4138266050715964,0.5282526652018229,0.3930913133541521,0.584624517531622,0.4534600133019237,0.4679711478097098,0.4283220721486551,0.5178787231445312,0.4291350383280379,0.497798338390532,0.4254560975311194,0.5478497096470424,0.6197792414503177,0.4909161158970424,0.6155256946106807,0.5752044677734375,0.7665748702450383,0.5194359915597099,0.7783289832325034,0.5348755972726005,0.9048394758389188,0.4931211925688244,0.938270250070726,8
72,0.6273133050827753,0.3744419278540651,0.0,0.0,0.6263854253859747,0.3601563010043088,0.0,0.0,0.603256116594587,0.3481851859345077,0.5965468270438058,0.3953136986012578,0.533523196265811,0.399458903788192,0.5417884463355654,0.431841922005571,0.459765625,0.4501848141130963,0.4453245617094494,0.39538272443256,0.4386908394949776,0.3978549882894107,0.5398568289620536,0.6093103945421309,0.494408707391648,0.6120382324898808,0.5761421566917783,0.7726456581051967,0.523827870686849,0.7847479605077037,0.5385089329310826,0.9117095012186628,0.4975541614350818,0.9421328913866645,8
73,0.6245731172107515,0.3740205047522414,0.0,0.0,0.622640119280134,0.3598542279851802,0.0,0.0,0.601633562360491,0.3499253254414933,0.6098685128348215,0.4078383166809932,0.531881096249535,0.4012253530178229,0.5640336536225818,0.423276938435759,0.4619865054175967,0.4329303114527115,0.4588194710867745,0.3584623629004178,0.4382892063685826,0.3776331399476628,0.5445180983770461,0.6177667814376958,0.4893624805268787,0.6164748847982677,0.5827270871117002,0.7637029876283948,0.5175504775274368,0.7774494989336699,0.5330047607421875,0.8977287101214311,0.4915174938383556,0.942864803218576,8
74,0.6251375470842634,0.3752372975468968,0.0,0.0,0.6226688203357514,0.360076181735833,0.0,0.0,0.6009637378510975,0.3498445686191569,0.6066905067080544,0.4116169283981111,0.5332782563709078,0.4002444551515712,0.5474719819568452,0.4171006141598842,0.4626659574962797,0.4222583398845534,0.4553027925037202,0.3479450618988292,0.442437017531622,0.364029568217923,0.5439625694638207,0.6184928702776811,0.4906244187127976,0.6160582220986028,0.5850183396112352,0.7645539095142758,0.5175590151832217,0.7750151482797266,0.531677718389602,0.8980173945094881,0.4906449817475818,0.9403416200600628,8
75,0.628887430826823,0.3756425267806624,0.0,0.0,0.6268667311895462,0.3616961210883095,0.0,0.0,0.6066184997558594,0.3525129440435128,0.6042251586914062,0.4082590597253656,0.5395704723539807,0.3987163235550139,0.5401054019019718,0.4082855394623738,0.4660476684570312,0.4120003107862552,0.455905514671689,0.3340521682271718,0.4466847374325707,0.3468870200154509,0.5417306809198289,0.6176911675498347,0.4935282389322916,0.6161178546363597,0.5843405224028088,0.7651426692526985,0.5212390718005953,0.775199358841835,0.5350984482538133,0.8989827360615424,0.4893934704008557,0.9379825007616645,8
76,0.6382302420479911,0.383269541110833,0.0,0.0,0.633544195265997,0.3674683637273677,0.0,0.0,0.601434326171875,0.3544177637126784,0.5958450680687314,0.4083002457047571,0.5367828369140625,0.394360895608461,0.5211020333426339,0.4112940286195378,0.4668939136323474,0.4075033033790695,0.4467596508207775,0.3307819844620474,0.4464872451055617,0.3434600617560171,0.5455768040248326,0.6228261963570683,0.4994795663016183,0.6200346455268541,0.5856416611444383,0.7745843318843576,0.5249115353538877,0.7787977128307799,0.5341319492885045,0.9125290554546048,0.4895915076846168,0.9397634012121344,8
77,0.6359236217680432,0.3828354519389798,0.0,0.0,0.6314676920572917,0.3675071270020891,0.0,0.0,0.6017969767252604,0.3573731658850539,0.5918209257579985,0.4100732829909471,0.5399205162411644,0.3985089060323816,0.5149762471516927,0.4038065110740555,0.4699517386300223,0.4039627967770717,0.4553920200892857,0.3227932858267866,0.4561568123953683,0.3350696191814284,0.5422673543294271,0.6226156335687238,0.5003775460379464,0.621159503054818,0.5865990048363096,0.7714740041238684,0.5257338387625557,0.7760799482340268,0.5386402675083706,0.911725822597493,0.4899896530877976,0.9380981105283774,8
