frame_number,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535200603521905,0.2133670908159914,0.0,0.0,0.4034380652130225,0.2866873051916251,0.5405925493148362,0.2941037518436578,0.2959379582543082,0.277369788965996,0.4554762272972769,0.2743910842940519,0.3182858040861761,0.1881657153104259,0.3858193400588449,0.1681792560228556,0.3817789010296297,0.5173376302803512,0.4736846236937299,0.5191146715552406,0.3815356680817926,0.6934770792283139,0.4793227217205084,0.6943073103913163,0.4132275351374095,0.868682861328125,0.4832079234230557,0.8679502594084163,8.0
198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631047386831792,0.2119446701004793,0.0,0.0,0.4018564254907933,0.2836512112687823,0.549267342619574,0.2956537342352853,0.2979557000555792,0.2784679041499585,0.4631871165186645,0.2861706894055932,0.3166050803623015,0.187711057409776,0.3866994679932425,0.1755835609098451,0.3744348360411224,0.5182668410219625,0.4732212667679863,0.5215113817063053,0.384830462587608,0.6923286640538578,0.4788813943648262,0.6934386396830061,0.4150867523487741,0.8676103349983868,0.4795453234117514,0.8671065699034384,8.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4595393827873794,0.209000038889657,0.0,0.0,0.4013355905220056,0.2816828724908969,0.5463620888075261,0.2921120072536412,0.2947175004474603,0.2824617459007421,0.4562181675165795,0.2846625449031503,0.3159898960322045,0.1922019125789316,0.3854673330423533,0.1721880077260785,0.3764165406058455,0.5173735942109144,0.4732180285683782,0.5199838373864998,0.386168280598435,0.6920003075163624,0.4775731126595157,0.6916482750996727,0.4182099468071744,0.8669170728475295,0.477554615670845,0.8639091559215984,8.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4614235243230004,0.21094148348918,0.5346704709951517,0.2191838852423833,0.394458930208752,0.2821263676196073,0.5419125572278185,0.2975738660424156,0.2984618895306848,0.2855960317065933,0.4622369011882034,0.2979534903107139,0.3220829365721086,0.1933658791151018,0.3851297016695764,0.1825115237615804,0.3730647096296599,0.5164640083425516,0.471720115931471,0.5213880960920215,0.3849994131989801,0.6908685914886384,0.4755055712733621,0.6936821501515257,0.414259196094378,0.8643165970973912,0.4762053167704984,0.8645980069770925,8.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625553241496684,0.2131083890751751,0.5323356800140675,0.2217484645787241,0.396158249048558,0.2849509315153138,0.5407010780653386,0.3003781298972161,0.2945249011662229,0.2900503152942938,0.4592405362144544,0.3025823047379125,0.3186342049258315,0.1995021178659084,0.3745165760494122,0.1869722889587942,0.3762362317640298,0.521120459632536,0.4725472306131933,0.5259041575203954,0.387827980556672,0.6929202459554756,0.4762140991603446,0.6947611580907771,0.4104328216847116,0.8659639161596607,0.4728361172691419,0.865622641414316,8.0
202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4598791484280798,0.2138570824907241,0.5335828284358671,0.2265198519096262,0.3854799178635575,0.2743736874740735,0.5354775677156601,0.309733928129033,0.302358032422817,0.2909168929828655,0.4674835205078125,0.3477029716019081,0.3353829828489248,0.213734742111161,0.3794900336066243,0.2331619262695312,0.3729284108643363,0.5185463154210453,0.473229411330637,0.5300651257720317,0.3924074080979325,0.6911760628399244,0.4749993817982566,0.6980194271841583,0.4180641296975482,0.8659828208540745,0.4776059852919011,0.8671857895752674,8.0
203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4609882808574909,0.211469509608626,0.5349996388916801,0.2232671867078033,0.3836138808075638,0.2732364575771455,0.5373815800216037,0.3075793105944068,0.299735483249284,0.2972758020271593,0.4679978545455687,0.3561960856119792,0.3374417418452321,0.221921532554964,0.3818852709803934,0.251978016180978,0.3700661367925417,0.5162573620281389,0.472910644923759,0.5272513420532586,0.3897769106162706,0.6914669250668326,0.474032190451668,0.697404619515118,0.4193260953357365,0.8679937402055679,0.4793841984494322,0.8687474073561947,8.0
204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4590650846720508,0.2110291652623179,0.5321685692888364,0.2230032861760232,0.3863077930315514,0.2780156093361103,0.5380320165701618,0.3085588438321003,0.2948097400726612,0.3041100065968381,0.4614771018074256,0.3560600168233775,0.3359762602680365,0.2312920044305401,0.3768347589915972,0.2596751300282886,0.3692483196687852,0.5157095760019128,0.4712933604740253,0.5248869049162288,0.3890411769462168,0.6918314255796,0.4753619620271051,0.6954306093289085,0.4144471097989097,0.8675618129493916,0.4783036701165595,0.8672195479581489,8.0
205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4593346893212419,0.2139622286006061,0.5369453062198553,0.2261591998525073,0.3829699942536676,0.2765290476931231,0.5404503138502311,0.3079895874743616,0.2983612109610505,0.3171116201575175,0.4665312935685038,0.3689709553676369,0.3447763375530672,0.2579575935296253,0.3865593913283762,0.2793426738727761,0.3628093560025623,0.5125723419639565,0.468249403778763,0.5220789276393114,0.3872960081437776,0.6914149371571948,0.4747296299581742,0.6940770332088865,0.4139680034477994,0.8685061474465339,0.4775441160539339,0.8644896200624539,8.0
206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4573258771007084,0.2138785528222368,0.5338885929806823,0.2270400910954208,0.3815268856919463,0.2783773416614813,0.5382593283699256,0.3081820327623755,0.293863891405308,0.3295056953542704,0.4565785398820589,0.3753987540185979,0.3470209986450588,0.2666319450445935,0.3796834915013942,0.2856433384538048,0.364717416058016,0.5118386147648184,0.4697329898355858,0.5207115780990735,0.3871244326281777,0.6901887426685794,0.4757197340201718,0.6913476904584946,0.4134908596419061,0.8683820966422382,0.4748032744674437,0.8617515901548672,8.0
207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4574994642251557,0.2132699792012352,0.5349690722499246,0.2257689529463956,0.379672991884483,0.2808968648094694,0.5414149538880376,0.3080129707809043,0.2922745732249171,0.339697711235654,0.4598423997688907,0.3788235194563514,0.3527712561309912,0.274663987061267,0.3840342825248694,0.2893297088533024,0.3641198946348724,0.5146563144560057,0.4724040138759797,0.5227646729235804,0.3868357176949357,0.6900372800573839,0.4763608975425794,0.6909028449944691,0.41520259158021,0.8671387078839418,0.4754513068981109,0.8609031294651088,8.0
208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4578855949966087,0.2124837689695105,0.5333157750954582,0.225876642187788,0.3776163671560992,0.2806773002872073,0.5426558712287731,0.3085595640109352,0.2941593280559184,0.339503690556439,0.4691489363789942,0.3785650202658324,0.3601110035200211,0.277677912979351,0.3941213233677904,0.2903628954141892,0.3626808828862917,0.5160762820623618,0.4730950751105305,0.5247304460643667,0.3868838736481989,0.6905962288555494,0.4762593848912279,0.6924546503387721,0.4149543786738846,0.8673224435091722,0.4752925860536827,0.8619090392526272,8.0
209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4590897636781551,0.2123502883235965,0.5320680379100935,0.2242900432035283,0.377669086026992,0.2795592226461675,0.5429996600871684,0.3092495403458586,0.2981519300454682,0.3437609827272308,0.4845405897526879,0.391852904913348,0.3519553279570061,0.3146600638870644,0.0,0.0,0.3619694847769292,0.5152504619947226,0.4722571664301145,0.5241692917185196,0.3881815330775221,0.6913792432936947,0.4731196069257435,0.6929381153928144,0.4170783432350281,0.8686905132282449,0.4769437244084104,0.8623635621197456,8.0
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583379126055064,0.2137760173606309,0.5303022869146905,0.2243227213181577,0.3793622228493644,0.282933215476067,0.5421988925749849,0.3067258761695704,0.3000152686017885,0.3607021545590201,0.4894164352171674,0.3885959411441049,0.333346498740831,0.3732327261505577,0.0,0.0,0.363670496311985,0.5164272342107993,0.4719645018746232,0.5236744838478291,0.388653108161362,0.6908311421892285,0.4732871592236485,0.6932451366323286,0.4200108764255928,0.8700061899370852,0.4750800914703075,0.8646719153300148,8.0
211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4576008787492464,0.2150670729555563,0.5303511052269644,0.2250164110751981,0.3785006900308983,0.2861317322317478,0.5430578004892233,0.3072329720916298,0.3022053954685616,0.3665107794567547,0.4972536142232717,0.3823379471590385,0.3412763344129949,0.3671742892194989,0.426826109073553,0.330309820034511,0.3636530541913685,0.5204183752909523,0.4724005303582194,0.5272813645084348,0.3885938638276225,0.6940411142895003,0.4730758421674035,0.697007395876544,0.4199067634018287,0.8738609471503964,0.4740225739801045,0.8691670015498248,8.0
212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457450204340208,0.2156985572657402,0.5306894480223824,0.2257820511989537,0.3793085717694935,0.2877094640141039,0.5417800363620378,0.3090676951900696,0.3047194649552225,0.3692751859141662,0.4928979413685691,0.3883750712977046,0.3409904651703175,0.3675275144323838,0.4175886540550894,0.3412939651174179,0.3645239090996156,0.5226232027937178,0.4727292076184435,0.5295339038590062,0.3874229357556898,0.6943078505254425,0.4732072836333149,0.6980559762600249,0.4189868203313404,0.8727455701799871,0.474242133726261,0.8702379074771848,8.0
213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569730114706843,0.2148718369745575,0.5296170642521604,0.2247239284459116,0.380095405210636,0.2880583006372142,0.5406533391529341,0.307454989723048,0.3077332229859576,0.3757983182383849,0.4941900811394694,0.3939938615557015,0.3254450463788685,0.3762647015506891,0.4110836262104979,0.3572373741847575,0.3653207024577346,0.5210176090926899,0.472217375825839,0.5273526622130807,0.3869903171944082,0.6926872681024152,0.4737649899203677,0.6977934260635601,0.4216385623649769,0.8717404705936578,0.4739058516033209,0.8713727292761339,8.0
